,geometry,locationCount,locationID,lng,lat
26976,POINT (-0.091436374541147 51.50570119025),1,228723482.0,-0.091436374541147,51.50570119025
26977,POINT (-0.11440551372512 51.505003619587),1,363053366.0,-0.11440551372512,51.505003619587
26978,POINT (-0.26718532666667 51.340266453333),2,751977581556257.0,-0.26718532666667,51.340266453333
26979,POINT (-0.32242992773992 51.429481093662),3,232206536.0,-0.32242992773992,51.429481093662
26980,POINT (-0.0801422 51.5263062),7,270122.0,-0.0801422,51.5263062
26981,POINT (-0.30263336655397 51.488205562478),1,378022877.0,-0.30263336655397,51.488205562478
26982,POINT (-0.20308850673271 51.593367295382),1,5646285.0,-0.20308850673271,51.593367295382
26983,POINT (-0.05144125 51.34100979),1,818608967.0,-0.05144125,51.34100979
26984,POINT (-0.17498468674791 51.504734416991),5,306688193.0,-0.17498468674791,51.504734416991
26985,POINT (0.0025 51.5673699),1,148653775238713.0,0.0025,51.5673699
26986,POINT (-0.3021351 51.5153428),6,513327130.0,-0.3021351,51.5153428
26987,POINT (-0.08631046000000001 51.50087312),1,1014574230.0,-0.08631046,51.50087312
26988,POINT (-0.07716558679670001 51.488460831556),6,254947071.0,-0.0771655867967,51.488460831556
26989,POINT (-0.13253995155499 51.513796287326),1,231474858.0,-0.13253995155499,51.513796287326
26990,POINT (-0.25712163625007 51.504323009955),4,1012640602.0,-0.25712163625007,51.504323009955
26991,POINT (-0.1823945 51.4946171),1,228429451.0,-0.1823945,51.4946171
26992,POINT (-0.11754426269555 51.551520846679),1,328731755.0,-0.11754426269555,51.551520846679
26993,POINT (-0.1731 51.4955),5,231117069.0,-0.1731,51.4955
26994,POINT (-0.21005209 51.49050652),1,739277147.0,-0.21005209,51.49050652
26995,POINT (-0.433333 51.3833),17,272935649.0,-0.433333,51.3833
26996,POINT (-0.089556200159965 51.515356909315),1,16481678.0,-0.089556200159965,51.515356909315
26997,POINT (-0.1494181 51.515729385476),1,233676317.0,-0.1494181,51.515729385476
26998,POINT (-0.12713951338762 51.512316144169),1,1024473510.0,-0.12713951338762,51.512316144169
26999,POINT (-0.17535893201824 51.510611606931),17,261265295.0,-0.17535893201824,51.510611606931
27000,POINT (-0.080600375722543 51.525554508671),1,290925579.0,-0.080600375722543,51.525554508671
27001,POINT (0.076073038011799 51.388730685848),1,8628737.0,0.076073038011799,51.388730685848
27002,POINT (-0.16563422429802 51.497994547004),2,86093047.0,-0.16563422429802,51.497994547004
27003,POINT (-0.1545718 51.5188095),1,79345798.0,-0.1545718,51.5188095
27004,POINT (-0.11764227412652 51.502875234048),1,1029155335.0,-0.11764227412652,51.502875234048
27005,POINT (-0.1634363 51.4999073),1,925789517530846.0,-0.1634363,51.4999073
27006,POINT (-0.13196335454899 51.518207670815),1,275837065.0,-0.13196335454899,51.518207670815
27007,POINT (-0.20268022861925 51.450427338635),1,504837115.0,-0.20268022861925,51.450427338635
27008,POINT (-0.13482755278192 51.485568927372),19,2234772.0,-0.13482755278192,51.485568927372
27009,POINT (-0.12731805236353 51.507114863624),13,515235525347802.0,-0.12731805236353,51.507114863624
27010,POINT (-0.1962074 51.4997786),1,706832397.0,-0.1962074,51.4997786
27011,POINT (-0.10148948500366 51.494779531092),8,421326428.0,-0.10148948500366,51.494779531092
27012,POINT (-0.22135627027299 51.507372822667),1,9385396.0,-0.22135627027299,51.507372822667
27013,POINT (-0.1448618 51.4963072),8,357384141.0,-0.1448618,51.4963072
27014,POINT (-0.04056105 51.42880011),1,682290309.0,-0.04056105,51.42880011
27015,POINT (-0.34166666666667 51.456111111111),1,877482098.0,-0.34166666666667,51.456111111111
27016,POINT (-0.043365318743862 51.53317544055),2,225277326.0,-0.043365318743862,51.53317544055
27017,POINT (-0.11023958166554 51.515205389963),22,229155498.0,-0.11023958166554,51.515205389963
27018,POINT (-0.20796205330059 51.496060183143),3,215340.0,-0.20796205330059,51.496060183143
27019,POINT (-0.099103667351908 51.514548624398),1,233697200.0,-0.099103667351908,51.514548624398
27020,POINT (-0.150451 51.505458),1,338570736266845.0,-0.150451,51.505458
27021,POINT (-0.1975001 51.5098497),4,230850205.0,-0.1975001,51.5098497
27022,POINT (-0.1443201 51.4911904),1,175713475785643.0,-0.1443201,51.4911904
27023,POINT (-0.28432 51.5369492),1,1014757425.0,-0.28432,51.5369492
27024,POINT (-0.2053186 51.5158377),1,1027115279.0,-0.2053186,51.5158377
27025,POINT (-0.12775390899382 51.528840974905),4,1029076592.0,-0.12775390899382,51.528840974905
27026,POINT (-0.19666 51.48024),1,1018639251.0,-0.19666,51.48024
27027,POINT (-0.17446827083333 51.49424667),2,1025178363.0,-0.17446827083333,51.49424667
27028,POINT (-0.15124291333333 51.50894075),1,358650547.0,-0.15124291333333,51.50894075
27029,POINT (-0.13680216237021 51.482262505626),13,849531351.0,-0.13680216237021,51.482262505626
27030,POINT (-0.20292105719898 51.49204829673),2,243625562.0,-0.20292105719898,51.49204829673
27031,POINT (-0.2026 51.5338),12,213583010.0,-0.2026,51.5338
27032,POINT (-0.1115923 51.4869843),6,896009821.0,-0.1115923,51.4869843
27033,POINT (-0.133451 51.5191411),66,114119362352428.0,-0.133451,51.5191411
27034,POINT (0.056940389384943 51.293020401922),5,229456486.0,0.056940389384943,51.293020401922
27035,POINT (-0.14454471690643 51.459820972313),1,1047597728671975.0,-0.14454471690643,51.459820972313
27036,POINT (-0.45784760924401 51.470450126571),1,383301425.0,-0.45784760924401,51.470450126571
27037,POINT (33.823259842516 27.171898681516),1,4269079.0,33.823259842516,27.171898681516
27038,POINT (-0.07682650000000001 51.5277157),1,1021889550.0,-0.0768265,51.5277157
27039,POINT (0.3355509 51.480245285),1,906387628.0,0.3355509,51.480245285
27040,POINT (-0.0997674114173 51.5257505334),4,617085283.0,-0.0997674114173,51.5257505334
27041,POINT (-0.11431879620008 51.529198438929),2,7957791.0,-0.11431879620008,51.529198438929
27042,POINT (-0.11877521105399 51.510732719145),3,427404470.0,-0.11877521105399,51.510732719145
27043,POINT (-0.1368146 51.5261655),2,270531787.0,-0.1368146,51.5261655
27044,POINT (0.00042915344238281 51.542852096663),1,317450474.0,0.00042915344238281,51.542852096663
27045,POINT (-0.11606977947368 51.502356488565),2,509399229.0,-0.11606977947368,51.502356488565
27046,POINT (-0.107830599974 51.527266736364),2,280096458.0,-0.107830599974,51.527266736364
27047,POINT (-0.1183037 51.5274366),1,275575.0,-0.1183037,51.5274366
27048,POINT (-0.20976 51.49575),8,1030345269.0,-0.20976,51.49575
27049,POINT (-0.1031 51.5683),167,232013609.0,-0.1031,51.5683
27050,POINT (-0.279994 51.4219284),1,312311847.0,-0.279994,51.4219284
27051,POINT (-0.0932036 51.5232391),3,1020165271.0,-0.0932036,51.5232391
27052,POINT (-0.14466101954917 51.522425969046),3,78689242.0,-0.14466101954917,51.522425969046
27053,POINT (-0.034101012003961 51.663544176317),1,534604508.0,-0.034101012003961,51.663544176317
27054,POINT (-0.142 51.501),3,885869326.0,-0.142,51.501
27055,POINT (-0.08035 51.52106),5,268044810.0,-0.08035,51.52106
27056,POINT (-0.17495999059118 51.516015060242),4,558496421.0,-0.17495999059118,51.516015060242
27057,POINT (-0.1350323 51.502415283333),1,469729212.0,-0.1350323,51.502415283333
27058,POINT (-0.093628372997133 51.514290212702),1,388280693.0,-0.093628372997133,51.514290212702
27059,POINT (-0.08123 51.49741),5,942385894.0,-0.08123,51.49741
27060,POINT (-0.09100521905528799 51.515601759354),17,5644970.0,-0.091005219055288,51.515601759354
27061,POINT (-0.09474088999999999 51.52427106),47,1033770221.0,-0.09474089,51.52427106
27062,POINT (-0.067548 51.4688994),3,1025680069.0,-0.067548,51.4688994
27063,POINT (-0.073393819954895 51.550833472557),1,774609160.0,-0.073393819954895,51.550833472557
27064,POINT (-0.10395812341561 51.5152130161),2,1024331200.0,-0.10395812341561,51.5152130161
27065,POINT (-0.17573583657458 51.515647616001),1,735393694.0,-0.17573583657458,51.515647616001
27066,POINT (-0.3927739 51.6568699),2,1034454159.0,-0.3927739,51.6568699
27067,POINT (-0.21657094359418 51.487891450572),2,620026277.0,-0.21657094359418,51.487891450572
27068,POINT (-0.0983368 51.5235241),1,988038814586487.0,-0.0983368,51.5235241
27069,POINT (-0.10774417097922 51.504919133213),9,213152484.0,-0.10774417097922,51.504919133213
27070,POINT (-0.140448415 51.513552535),2,320879578250256.0,-0.140448415,51.513552535
27071,POINT (-0.1253987 51.5115763),1,221819344.0,-0.1253987,51.5115763
27072,POINT (0.0149495 51.4035037),1,1723385.0,0.0149495,51.4035037
27073,POINT (-0.1431294497037 51.592221774),2,815765847.0,-0.1431294497037,51.592221774
27074,POINT (-0.087215757780621 51.616624315527),1,410301427.0,-0.087215757780621,51.616624315527
27075,POINT (-0.20230293273926 51.515446252079),1,924497704265375.0,-0.20230293273926,51.515446252079
27076,POINT (-0.14032339449541 51.515458440367),1,463580079.0,-0.14032339449541,51.515458440367
27077,POINT (-0.11695396378588 51.479431422402),26,258681076.0,-0.11695396378588,51.479431422402
27078,POINT (-0.034609222833289 51.581465176535),3,294820943.0,-0.034609222833289,51.581465176535
27079,POINT (-0.14869886 51.513849352308),1,267096750.0,-0.14869886,51.513849352308
27080,POINT (-0.38913786806968 51.380242117811),3,217718911.0,-0.38913786806968,51.380242117811
27081,POINT (-0.18931804222222 51.604209443333),2,330963946.0,-0.18931804222222,51.604209443333
27082,POINT (0.14067020254417 51.571851641407),1,503256206369472.0,0.14067020254417,51.571851641407
27083,POINT (-0.20258434605263 51.522130296404),2,725984301.0,-0.20258434605263,51.522130296404
27084,POINT (-0.20740940509144 51.51294616929),1,233581036.0,-0.20740940509144,51.51294616929
27085,POINT (-0.1286318 51.5112808),1,330559747281391.0,-0.1286318,51.5112808
27086,POINT (-0.22122589065615 51.507320697472),1,427052960.0,-0.22122589065615,51.507320697472
27087,POINT (-0.18476628978053 51.461980487241),1,2212848.0,-0.18476628978053,51.461980487241
27088,POINT (-0.15752398328114 51.522400708284),1,256188152.0,-0.15752398328114,51.522400708284
27089,POINT (-0.15159 51.514088),3,110924645976508.0,-0.15159,51.514088
27090,POINT (0.12272558833333 51.510673958333),5,552157009.0,0.12272558833333,51.510673958333
27091,POINT (-0.15590775225707 51.513526952638),8,224909203.0,-0.15590775225707,51.513526952638
27092,POINT (-0.1332918 51.5182537),9,1110961.0,-0.1332918,51.5182537
27093,POINT (-0.17780059209092 51.517083215886),4,268473483.0,-0.17780059209092,51.517083215886
27094,POINT (-0.21184023105042 51.516130186773),5,268946535.0,-0.21184023105042,51.516130186773
27095,POINT (-0.1992737 51.5141795),2,1029943864.0,-0.1992737,51.5141795
27096,POINT (-0.08690000000000001 51.5125),3,269961844.0,-0.0869,51.5125
27097,POINT (-0.05648 51.5309),1,285786207.0,-0.05648,51.5309
27098,POINT (-0.070211492224507 51.528964091366),1,1734708563443705.0,-0.070211492224507,51.528964091366
27099,POINT (-0.167355 51.492699),2,473391946189397.0,-0.167355,51.492699
27100,POINT (-0.15026433704747 51.493436236554),3,787291396.0,-0.15026433704747,51.493436236554
27101,POINT (-0.14361111111111 51.504166666667),2,691411228.0,-0.14361111111111,51.504166666667
27102,POINT (-0.13868902289169 51.523765066879),2,1106391.0,-0.13868902289169,51.523765066879
27103,POINT (-0.14232216666667 51.508605),3,413232362.0,-0.14232216666667,51.508605
27104,POINT (-0.12186815238569 51.506179710893),4,3025510.0,-0.12186815238569,51.506179710893
27105,POINT (-0.14535 51.5103607),2,263968158.0,-0.14535,51.5103607
27106,POINT (-0.1881049 51.4790677),1,287750255.0,-0.1881049,51.4790677
27107,POINT (-0.080422564598218 51.51694033398),1,331362711.0,-0.080422564598218,51.51694033398
27108,POINT (-0.18742644263107 51.511641460629),3,215755481.0,-0.18742644263107,51.511641460629
27109,POINT (-0.224645 51.493065),1,309128826103974.0,-0.224645,51.493065
27110,POINT (-0.0791298 51.5151456),1,799642384.0,-0.0791298,51.5151456
27111,POINT (-0.111511 51.507718),3,514849955387123.0,-0.111511,51.507718
27112,POINT (-0.12435153241389 51.50654165279),8,3741647.0,-0.12435153241389,51.50654165279
27113,POINT (0.0196947 51.4039999),2,988661310.0,0.0196947,51.4039999
27114,POINT (-0.1218255 51.5072282),1,954775744628732.0,-0.1218255,51.5072282
27115,POINT (-0.1221648 51.5809426),4,232827183747393.0,-0.1221648,51.5809426
27116,POINT (-0.144722 51.4333),19,227729186.0,-0.144722,51.4333
27117,POINT (-0.1373465 51.5126306),1,627733.0,-0.1373465,51.5126306
27118,POINT (-0.125 51.5227),2,450677119.0,-0.125,51.5227
27119,POINT (-0.1566375 51.5207017),1,929803.0,-0.1566375,51.5207017
27120,POINT (-0.008984212777194999 51.602629738682),1,235810152.0,-0.008984212777195,51.602629738682
27121,POINT (-0.090233489814252 51.504881547676),9,806959856.0,-0.090233489814252,51.504881547676
27122,POINT (-0.16208555549398 51.501004309441),16,126691294.0,-0.16208555549398,51.501004309441
27123,POINT (-0.1555968 51.4965152),3,216149869.0,-0.1555968,51.4965152
27124,POINT (-0.048910180688192 51.646706284471),1,266962699.0,-0.048910180688192,51.646706284471
27125,POINT (-0.0924427 51.5018011),1,44921351.0,-0.0924427,51.5018011
27126,POINT (-0.0790738 51.5261152),2,1032552413.0,-0.0790738,51.5261152
27127,POINT (-0.1326881 51.49816066),1,965801695.0,-0.1326881,51.49816066
27128,POINT (-0.34276 51.62055),1,370386616.0,-0.34276,51.62055
27129,POINT (-0.13518820196006 51.519069842161),13,4415128.0,-0.13518820196006,51.519069842161
27130,POINT (-0.16413 51.497104),1,202970843378863.0,-0.16413,51.497104
27131,POINT (0.015522530302485 51.530070276979),3,341728656.0,0.015522530302485,51.530070276979
27132,POINT (-0.12532007254793 51.5124528),1,228446139.0,-0.12532007254793,51.5124528
27133,POINT (0.024732154872363 51.508620993308),1,2110078.0,0.024732154872363,51.508620993308
27134,POINT (-0.11607675319225 51.495668867686),2,281212230.0,-0.11607675319225,51.495668867686
27135,POINT (-0.17352945601352 51.515543167324),1,676216032.0,-0.17352945601352,51.515543167324
27136,POINT (-0.15972218335172 51.559644620525),135,16641468.0,-0.15972218335172,51.559644620525
27137,POINT (-0.14261434111277 51.515317506443),1,232992455.0,-0.14261434111277,51.515317506443
27138,POINT (-0.2209234 51.4932346),1,156726538084360.0,-0.2209234,51.4932346
27139,POINT (-0.08860410000000001 51.5064559),1,1639314256328362.0,-0.0886041,51.5064559
27140,POINT (0.0035319663584232 51.50857031811),8,316604.0,0.0035319663584232,51.50857031811
27141,POINT (-0.12949807270623 51.440469675344),3,223227474.0,-0.12949807270623,51.440469675344
27142,POINT (-0.1322983670981 51.477283397737),1,224939997667385.0,-0.1322983670981,51.477283397737
27143,POINT (-0.18376287619421 51.487762223118),1,60953955.0,-0.18376287619421,51.487762223118
27144,POINT (0.05841489709093 51.527968925123),1,265880100.0,0.05841489709093,51.527968925123
27145,POINT (-0.0939285 51.5191619),5,1017309568.0,-0.0939285,51.5191619
27146,POINT (-0.17405335 51.48538157),8,280780459.0,-0.17405335,51.48538157
27147,POINT (-0.07901279999999999 51.5263882),3,23312679.0,-0.0790128,51.5263882
27148,POINT (-0.13302170946535 51.527600484495),4,848474914.0,-0.13302170946535,51.527600484495
27149,POINT (0.01642167680959 51.406133420164),1,6401873.0,0.01642167680959,51.406133420164
27150,POINT (-0.14882745732877 51.446924261952),1,944949240.0,-0.14882745732877,51.446924261952
27151,POINT (-0.08409339740791601 51.519388181853),4,250084442.0,-0.084093397407916,51.519388181853
27152,POINT (-0.16132454039353 51.350662945214),2,521225628.0,-0.16132454039353,51.350662945214
27153,POINT (-0.16768998 51.4934810325),1,644500034.0,-0.16768998,51.4934810325
27154,POINT (-0.21701596833998 51.425059941779),1,229626147.0,-0.21701596833998,51.425059941779
27155,POINT (-0.11371775184849 51.526327626465),9,351789482.0,-0.11371775184849,51.526327626465
27156,POINT (-0.20076 51.50854),4,1028066035.0,-0.20076,51.50854
27157,POINT (-0.1361736977839 51.522469496346),3,228730835.0,-0.1361736977839,51.522469496346
27158,POINT (-0.14479576691639 51.495228923965),1,425288860.0,-0.14479576691639,51.495228923965
27159,POINT (-0.48561849726597 51.358969130691),2,283071065.0,-0.48561849726597,51.358969130691
27160,POINT (-0.147 51.5177),2,787403195.0,-0.147,51.5177
27161,POINT (0.1784797 51.5777812),1,462179310517332.0,0.1784797,51.5777812
27162,POINT (-0.32399717472973 51.487156269865),1,532202031.0,-0.32399717472973,51.487156269865
27163,POINT (-0.2227887 51.5069133),1,1022083081.0,-0.2227887,51.5069133
27164,POINT (-0.11719468 51.51343983),1,624627831019438.0,-0.11719468,51.51343983
27165,POINT (-0.11910720166667 51.511648545),2,1739221059697256.0,-0.11910720166667,51.511648545
27166,POINT (-0.16036032386788 51.51933886292),1,248995772.0,-0.16036032386788,51.51933886292
27167,POINT (-0.1760523 51.4930459),1,243733607.0,-0.1760523,51.4930459
27168,POINT (-0.17656126990931 51.524492581423),2,215401771.0,-0.17656126990931,51.524492581423
27169,POINT (0.042127354742268 51.512609475464),1,888508776.0,0.042127354742268,51.512609475464
27170,POINT (-0.08983156 51.51677516),1,246013646.0,-0.08983156,51.51677516
27171,POINT (-0.09614322056859401 51.514607460496),3,297620535.0,-0.096143220568594,51.514607460496
27172,POINT (-0.20186 51.6548882),1,985980196.0,-0.20186,51.6548882
27173,POINT (-0.211086998385 51.512866898184),1,594327577.0,-0.211086998385,51.512866898184
27174,POINT (-0.111095 51.5146501),1,46454440.0,-0.111095,51.5146501
27175,POINT (-0.13611 51.52246),6,1030575501.0,-0.13611,51.52246
27176,POINT (-0.4886455 51.3713951),6,1015488787.0,-0.4886455,51.3713951
27177,POINT (-0.21931521065273 51.511360969832),1,234452153.0,-0.21931521065273,51.511360969832
27178,POINT (-0.15412721201598 51.514861875767),7,254133511.0,-0.15412721201598,51.514861875767
27179,POINT (25.431681436722 36.418452921349),6,626069283.0,25.431681436722,36.418452921349
27180,POINT (-0.1903 51.3601),5,222376708.0,-0.1903,51.3601
27181,POINT (-0.162306605 51.500675976667),2,425496223.0,-0.162306605,51.500675976667
27182,POINT (-0.1541244093404 51.514638338835),1,731181209.0,-0.1541244093404,51.514638338835
27183,POINT (-0.24002273989899 51.59507322601),2,732789707.0,-0.24002273989899,51.59507322601
27184,POINT (-0.24639691536233 51.451027075064),9,10752198.0,-0.24639691536233,51.451027075064
27185,POINT (-0.1621 51.5153),3,1021398850.0,-0.1621,51.5153
27186,POINT (-0.17818 51.55595),2,228373372.0,-0.17818,51.55595
